1;20150101;4;1;1;January;1;false
2;20150102;5;2;1;January;1;false
3;20150103;6;3;1;January;1;true
4;20150104;7;4;1;January;1;true
5;20150105;1;5;1;January;1;false
6;20150106;2;6;1;January;1;false
7;20150107;3;7;1;January;1;false
8;20150108;4;8;1;January;1;false
9;20150109;5;9;1;January;1;false
10;20150110;6;10;1;January;1;true
11;20150111;7;11;1;January;1;true
12;20150112;1;12;1;January;1;false
13;20150113;2;13;1;January;1;false
14;20150114;3;14;1;January;1;false
15;20150115;4;15;1;January;1;false
16;20150116;5;16;1;January;1;false
17;20150117;6;17;1;January;1;true
18;20150118;7;18;1;January;1;true
19;20150119;1;19;1;January;1;false
20;20150120;2;20;1;January;1;false
21;20150121;3;21;1;January;1;false
22;20150122;4;22;1;January;1;false
23;20150123;5;23;1;January;1;false
24;20150124;6;24;1;January;1;true
25;20150125;7;25;1;January;1;true
26;20150126;1;26;1;January;1;false
27;20150127;2;27;1;January;1;false
28;20150128;3;28;1;January;1;false
29;20150129;4;29;1;January;1;false
30;20150130;5;30;1;January;1;false
31;20150131;6;31;1;January;1;true
32;20150201;7;1;2;February;1;true
33;20150202;1;2;2;February;1;false
34;20150203;2;3;2;February;1;false
35;20150204;3;4;2;February;1;false
36;20150205;4;5;2;February;1;false
37;20150206;5;6;2;February;1;false
38;20150207;6;7;2;February;1;true
39;20150208;7;8;2;February;1;true
40;20150209;1;9;2;February;1;false
41;20150210;2;10;2;February;1;false
42;20150211;3;11;2;February;1;false
43;20150212;4;12;2;February;1;false
44;20150213;5;13;2;February;1;false
45;20150214;6;14;2;February;1;true
46;20150215;7;15;2;February;1;true
47;20150216;1;16;2;February;1;false
48;20150217;2;17;2;February;1;false
49;20150218;3;18;2;February;1;false
50;20150219;4;19;2;February;1;false
51;20150220;5;20;2;February;1;false
52;20150221;6;21;2;February;1;true
53;20150222;7;22;2;February;1;true
54;20150223;1;23;2;February;1;false
55;20150224;2;24;2;February;1;false
56;20150225;3;25;2;February;1;false
57;20150226;4;26;2;February;1;false
58;20150227;5;27;2;February;1;false
59;20150228;6;28;2;February;1;true
60;20150301;7;1;3;March;1;true
61;20150302;1;2;3;March;1;false
62;20150303;2;3;3;March;1;false
63;20150304;3;4;3;March;1;false
64;20150305;4;5;3;March;1;false
65;20150306;5;6;3;March;1;false
66;20150307;6;7;3;March;1;true
67;20150308;7;8;3;March;1;true
68;20150309;1;9;3;March;1;false
69;20150310;2;10;3;March;1;false
70;20150311;3;11;3;March;1;false
71;20150312;4;12;3;March;1;false
72;20150313;5;13;3;March;1;false
73;20150314;6;14;3;March;1;true
74;20150315;7;15;3;March;1;true
75;20150316;1;16;3;March;1;false
76;20150317;2;17;3;March;1;false
77;20150318;3;18;3;March;1;false
78;20150319;4;19;3;March;1;false
79;20150320;5;20;3;March;1;false
80;20150321;6;21;3;March;1;true
81;20150322;7;22;3;March;1;true
82;20150323;1;23;3;March;1;false
83;20150324;2;24;3;March;1;false
84;20150325;3;25;3;March;1;false
85;20150326;4;26;3;March;1;false
86;20150327;5;27;3;March;1;false
87;20150328;6;28;3;March;1;true
88;20150329;7;29;3;March;1;true
89;20150330;1;30;3;March;1;false
90;20150331;2;31;3;March;1;false
91;20150401;3;1;4;April;2;false
92;20150402;4;2;4;April;2;false
93;20150403;5;3;4;April;2;false
94;20150404;6;4;4;April;2;true
95;20150405;7;5;4;April;2;true
96;20150406;1;6;4;April;2;false
97;20150407;2;7;4;April;2;false
98;20150408;3;8;4;April;2;false
99;20150409;4;9;4;April;2;false
100;20150410;5;10;4;April;2;false
101;20150411;6;11;4;April;2;true
102;20150412;7;12;4;April;2;true
103;20150413;1;13;4;April;2;false
104;20150414;2;14;4;April;2;false
105;20150415;3;15;4;April;2;false
106;20150416;4;16;4;April;2;false
107;20150417;5;17;4;April;2;false
108;20150418;6;18;4;April;2;true
109;20150419;7;19;4;April;2;true
110;20150420;1;20;4;April;2;false
111;20150421;2;21;4;April;2;false
112;20150422;3;22;4;April;2;false
113;20150423;4;23;4;April;2;false
114;20150424;5;24;4;April;2;false
115;20150425;6;25;4;April;2;true
116;20150426;7;26;4;April;2;true
117;20150427;1;27;4;April;2;false
118;20150428;2;28;4;April;2;false
119;20150429;3;29;4;April;2;false
120;20150430;4;30;4;April;2;false
121;20150501;5;1;5;May;2;false
122;20150502;6;2;5;May;2;true
123;20150503;7;3;5;May;2;true
124;20150504;1;4;5;May;2;false
125;20150505;2;5;5;May;2;false
126;20150506;3;6;5;May;2;false
127;20150507;4;7;5;May;2;false
128;20150508;5;8;5;May;2;false
129;20150509;6;9;5;May;2;true
130;20150510;7;10;5;May;2;true
131;20150511;1;11;5;May;2;false
132;20150512;2;12;5;May;2;false
133;20150513;3;13;5;May;2;false
134;20150514;4;14;5;May;2;false
135;20150515;5;15;5;May;2;false
136;20150516;6;16;5;May;2;true
137;20150517;7;17;5;May;2;true
138;20150518;1;18;5;May;2;false
139;20150519;2;19;5;May;2;false
140;20150520;3;20;5;May;2;false
141;20150521;4;21;5;May;2;false
142;20150522;5;22;5;May;2;false
143;20150523;6;23;5;May;2;true
144;20150524;7;24;5;May;2;true
145;20150525;1;25;5;May;2;false
146;20150526;2;26;5;May;2;false
147;20150527;3;27;5;May;2;false
148;20150528;4;28;5;May;2;false
149;20150529;5;29;5;May;2;false
150;20150530;6;30;5;May;2;true
151;20150531;7;31;5;May;2;true
152;20150601;1;1;6;June;2;false
153;20150602;2;2;6;June;2;false
154;20150603;3;3;6;June;2;false
155;20150604;4;4;6;June;2;false
156;20150605;5;5;6;June;2;false
157;20150606;6;6;6;June;2;true
158;20150607;7;7;6;June;2;true
159;20150608;1;8;6;June;2;false
160;20150609;2;9;6;June;2;false
161;20150610;3;10;6;June;2;false
162;20150611;4;11;6;June;2;false
163;20150612;5;12;6;June;2;false
164;20150613;6;13;6;June;2;true
165;20150614;7;14;6;June;2;true
166;20150615;1;15;6;June;2;false
167;20150616;2;16;6;June;2;false
168;20150617;3;17;6;June;2;false
169;20150618;4;18;6;June;2;false
170;20150619;5;19;6;June;2;false
171;20150620;6;20;6;June;2;true
172;20150621;7;21;6;June;2;true
173;20150622;1;22;6;June;2;false
174;20150623;2;23;6;June;2;false
175;20150624;3;24;6;June;2;false
176;20150625;4;25;6;June;2;false
177;20150626;5;26;6;June;2;false
178;20150627;6;27;6;June;2;true
179;20150628;7;28;6;June;2;true
180;20150629;1;29;6;June;2;false
181;20150630;2;30;6;June;2;false
182;20150701;3;1;7;July;3;false
183;20150702;4;2;7;July;3;false
184;20150703;5;3;7;July;3;false
185;20150704;6;4;7;July;3;true
186;20150705;7;5;7;July;3;true
187;20150706;1;6;7;July;3;false
188;20150707;2;7;7;July;3;false
189;20150708;3;8;7;July;3;false
190;20150709;4;9;7;July;3;false
191;20150710;5;10;7;July;3;false
192;20150711;6;11;7;July;3;true
193;20150712;7;12;7;July;3;true
194;20150713;1;13;7;July;3;false
195;20150714;2;14;7;July;3;false
196;20150715;3;15;7;July;3;false
197;20150716;4;16;7;July;3;false
198;20150717;5;17;7;July;3;false
199;20150718;6;18;7;July;3;true
200;20150719;7;19;7;July;3;true
201;20150720;1;20;7;July;3;false
202;20150721;2;21;7;July;3;false
203;20150722;3;22;7;July;3;false
204;20150723;4;23;7;July;3;false
205;20150724;5;24;7;July;3;false
206;20150725;6;25;7;July;3;true
207;20150726;7;26;7;July;3;true
208;20150727;1;27;7;July;3;false
209;20150728;2;28;7;July;3;false
210;20150729;3;29;7;July;3;false
211;20150730;4;30;7;July;3;false
212;20150731;5;31;7;July;3;false
213;20150801;6;1;8;August;3;true
214;20150802;7;2;8;August;3;true
215;20150803;1;3;8;August;3;false
216;20150804;2;4;8;August;3;false
217;20150805;3;5;8;August;3;false
218;20150806;4;6;8;August;3;false
219;20150807;5;7;8;August;3;false
220;20150808;6;8;8;August;3;true
221;20150809;7;9;8;August;3;true
222;20150810;1;10;8;August;3;false
223;20150811;2;11;8;August;3;false
224;20150812;3;12;8;August;3;false
225;20150813;4;13;8;August;3;false
226;20150814;5;14;8;August;3;false
227;20150815;6;15;8;August;3;true
228;20150816;7;16;8;August;3;true
229;20150817;1;17;8;August;3;false
230;20150818;2;18;8;August;3;false
231;20150819;3;19;8;August;3;false
232;20150820;4;20;8;August;3;false
233;20150821;5;21;8;August;3;false
234;20150822;6;22;8;August;3;true
235;20150823;7;23;8;August;3;true
236;20150824;1;24;8;August;3;false
237;20150825;2;25;8;August;3;false
238;20150826;3;26;8;August;3;false
239;20150827;4;27;8;August;3;false
240;20150828;5;28;8;August;3;false
241;20150829;6;29;8;August;3;true
242;20150830;7;30;8;August;3;true
243;20150831;1;31;8;August;3;false
244;20150901;2;1;9;September;3;false
245;20150902;3;2;9;September;3;false
246;20150903;4;3;9;September;3;false
247;20150904;5;4;9;September;3;false
248;20150905;6;5;9;September;3;true
249;20150906;7;6;9;September;3;true
250;20150907;1;7;9;September;3;false
251;20150908;2;8;9;September;3;false
252;20150909;3;9;9;September;3;false
253;20150910;4;10;9;September;3;false
254;20150911;5;11;9;September;3;false
255;20150912;6;12;9;September;3;true
256;20150913;7;13;9;September;3;true
257;20150914;1;14;9;September;3;false
258;20150915;2;15;9;September;3;false
259;20150916;3;16;9;September;3;false
260;20150917;4;17;9;September;3;false
261;20150918;5;18;9;September;3;false
262;20150919;6;19;9;September;3;true
263;20150920;7;20;9;September;3;true
264;20150921;1;21;9;September;3;false
265;20150922;2;22;9;September;3;false
266;20150923;3;23;9;September;3;false
267;20150924;4;24;9;September;3;false
268;20150925;5;25;9;September;3;false
269;20150926;6;26;9;September;3;true
270;20150927;7;27;9;September;3;true
271;20150928;1;28;9;September;3;false
272;20150929;2;29;9;September;3;false
273;20150930;3;30;9;September;3;false
274;20151001;4;1;10;October;4;false
275;20151002;5;2;10;October;4;false
276;20151003;6;3;10;October;4;true
277;20151004;7;4;10;October;4;true
278;20151005;1;5;10;October;4;false
279;20151006;2;6;10;October;4;false
280;20151007;3;7;10;October;4;false
281;20151008;4;8;10;October;4;false
282;20151009;5;9;10;October;4;false
283;20151010;6;10;10;October;4;true
284;20151011;7;11;10;October;4;true
285;20151012;1;12;10;October;4;false
286;20151013;2;13;10;October;4;false
287;20151014;3;14;10;October;4;false
288;20151015;4;15;10;October;4;false
289;20151016;5;16;10;October;4;false
290;20151017;6;17;10;October;4;true
291;20151018;7;18;10;October;4;true
292;20151019;1;19;10;October;4;false
293;20151020;2;20;10;October;4;false
294;20151021;3;21;10;October;4;false
295;20151022;4;22;10;October;4;false
296;20151023;5;23;10;October;4;false
297;20151024;6;24;10;October;4;true
298;20151025;7;25;10;October;4;true
299;20151026;1;26;10;October;4;false
300;20151027;2;27;10;October;4;false
301;20151028;3;28;10;October;4;false
302;20151029;4;29;10;October;4;false
303;20151030;5;30;10;October;4;false
304;20151031;6;31;10;October;4;true
305;20151101;7;1;11;November;4;true
306;20151102;1;2;11;November;4;false
307;20151103;2;3;11;November;4;false
308;20151104;3;4;11;November;4;false
309;20151105;4;5;11;November;4;false
310;20151106;5;6;11;November;4;false
311;20151107;6;7;11;November;4;true
312;20151108;7;8;11;November;4;true
313;20151109;1;9;11;November;4;false
314;20151110;2;10;11;November;4;false
315;20151111;3;11;11;November;4;false
316;20151112;4;12;11;November;4;false
317;20151113;5;13;11;November;4;false
318;20151114;6;14;11;November;4;true
319;20151115;7;15;11;November;4;true
320;20151116;1;16;11;November;4;false
321;20151117;2;17;11;November;4;false
322;20151118;3;18;11;November;4;false
323;20151119;4;19;11;November;4;false
324;20151120;5;20;11;November;4;false
325;20151121;6;21;11;November;4;true
326;20151122;7;22;11;November;4;true
327;20151123;1;23;11;November;4;false
328;20151124;2;24;11;November;4;false
329;20151125;3;25;11;November;4;false
330;20151126;4;26;11;November;4;false
331;20151127;5;27;11;November;4;false
332;20151128;6;28;11;November;4;true
333;20151129;7;29;11;November;4;true
334;20151130;1;30;11;November;4;false
335;20151201;2;1;12;December;4;false
336;20151202;3;2;12;December;4;false
337;20151203;4;3;12;December;4;false
338;20151204;5;4;12;December;4;false
339;20151205;6;5;12;December;4;true
340;20151206;7;6;12;December;4;true
341;20151207;1;7;12;December;4;false
342;20151208;2;8;12;December;4;false
343;20151209;3;9;12;December;4;false
344;20151210;4;10;12;December;4;false
345;20151211;5;11;12;December;4;false
346;20151212;6;12;12;December;4;true
347;20151213;7;13;12;December;4;true
348;20151214;1;14;12;December;4;false
349;20151215;2;15;12;December;4;false
350;20151216;3;16;12;December;4;false
351;20151217;4;17;12;December;4;false
352;20151218;5;18;12;December;4;false
353;20151219;6;19;12;December;4;true
354;20151220;7;20;12;December;4;true
355;20151221;1;21;12;December;4;false
356;20151222;2;22;12;December;4;false
357;20151223;3;23;12;December;4;false
358;20151224;4;24;12;December;4;false
359;20151225;5;25;12;December;4;false
360;20151226;6;26;12;December;4;true
361;20151227;7;27;12;December;4;true
362;20151228;1;28;12;December;4;false
363;20151229;2;29;12;December;4;false
364;20151230;3;30;12;December;4;false
365;20151231;4;31;12;December;4;false
